Date,Stock,Close
2026-02-05,TATAELXSI,5310.76123046875
2026-02-06,TATAELXSI,5106.9169921875
2026-02-09,TATAELXSI,5140.80908203125
2026-02-10,TATAELXSI,5286.20166015625
2026-02-11,TATAELXSI,5158.0009765625
2026-02-12,TATAELXSI,4888.3369140625
2026-02-13,TATAELXSI,4739.0146484375
2026-02-16,TATAELXSI,4736.0673828125
2026-02-17,TATAELXSI,4832.3408203125
2026-02-18,TATAELXSI,4798.93994140625
2026-02-19,TATAELXSI,4754.2412109375
2026-02-20,TATAELXSI,4773.39794921875
2026-02-23,TATAELXSI,4630.95263671875
2026-02-24,TATAELXSI,4418.7578125
2026-02-25,TATAELXSI,4496.36572265625
2026-02-26,TATAELXSI,4428.09033203125
2026-02-27,TATAELXSI,4433.49365234375
2026-03-02,TATAELXSI,4370.91552734375
2026-03-04,TATAELXSI,4280.9296875
2026-03-05,TATAELXSI,4322.484375
2026-03-06,TATAELXSI,4253.9140625
2026-03-09,TATAELXSI,4227.880859375
2026-03-10,TATAELXSI,4279.84912109375
2026-03-11,TATAELXSI,4266.88134765625
2026-03-12,TATAELXSI,4253.71728515625
2026-03-13,TATAELXSI,4180.03857421875
2026-03-16,TATAELXSI,4128.1689453125
2026-03-17,TATAELXSI,4031.30615234375
2026-03-18,TATAELXSI,4133.27734375
2026-03-19,TATAELXSI,3968.138671875
2026-03-20,TATAELXSI,4163.04345703125
2026-03-23,TATAELXSI,4057.830322265625
2026-03-24,TATAELXSI,4106.556640625
2026-03-25,TATAELXSI,4139.17138671875
2026-03-27,TATAELXSI,4087.498046875
2026-03-30,TATAELXSI,3906.54345703125
2026-04-01,TATAELXSI,4054.39208984375
2026-04-02,TATAELXSI,4166.580078125
2026-04-06,TATAELXSI,4197.03369140625
2026-04-07,TATAELXSI,4280.8310546875
2026-04-08,TATAELXSI,4356.2783203125
2026-04-09,TATAELXSI,4373.56787109375
2026-04-10,TATAELXSI,4366.98583984375
2026-04-13,TATAELXSI,4333.68310546875
2026-04-15,TATAELXSI,4460.607421875
2026-04-16,TATAELXSI,4512.673828125
2026-04-17,TATAELXSI,4511.5927734375
2026-04-20,TATAELXSI,4437.0302734375
2026-04-21,TATAELXSI,4568.767578125
2026-04-22,TATAELXSI,4285.64501953125
2026-04-23,TATAELXSI,4158.91748046875
2026-04-24,TATAELXSI,4119.130859375
2026-04-27,TATAELXSI,4114.90673828125
2026-04-28,TATAELXSI,4058.812744140625
2026-04-29,TATAELXSI,4075.316650390625
2026-04-30,TATAELXSI,4057.142578125
2026-05-01,TATAELXSI,4057.142578125
2026-05-04,TATAELXSI,4105.0830078125
2026-05-05,TATAELXSI,4145.06591796875
2026-05-06,TATAELXSI,4205.875
2026-05-07,TATAELXSI,4221.69140625
2026-05-08,TATAELXSI,4243.50048828125
2026-05-11,TATAELXSI,4170.31298828125
2026-05-12,TATAELXSI,4010.282958984375
2026-05-13,TATAELXSI,3963.128662109375
2026-05-14,TATAELXSI,3954.68017578125
2026-05-15,TATAELXSI,4052.91845703125
2026-05-18,TATAELXSI,4081.407470703125
2026-05-19,TATAELXSI,4112.3525390625
2026-05-20,TATAELXSI,4101.54638671875
2026-05-21,TATAELXSI,4143.39599609375
2026-05-22,TATAELXSI,4235.150390625
2026-05-25,TATAELXSI,4250.966796875
2026-05-26,TATAELXSI,4259.21875
2026-05-27,TATAELXSI,4254.896484375
2026-05-28,TATAELXSI,4254.896484375
2026-05-29,TATAELXSI,4209.90283203125
2026-06-01,TATAELXSI,4227.0947265625
2026-06-02,TATAELXSI,4450.48828125
2026-06-03,TATAELXSI,4270.41796875
2026-06-04,TATAELXSI,4219.53076171875
2026-06-05,TATAELXSI,4225.32666015625
2026-06-08,TATAELXSI,4180.431640625
2026-06-09,TATAELXSI,4182.2001953125
2026-06-10,TATAELXSI,4092.199951171875
2026-01-01,TATAPOWER,381.8500061035156
2026-01-02,TATAPOWER,393.1000061035156
2026-01-05,TATAPOWER,388.8500061035156
2026-01-06,TATAPOWER,386.5
2026-01-07,TATAPOWER,380.75
2026-01-08,TATAPOWER,374.2000122070313
2026-01-09,TATAPOWER,364.7999877929688
2026-01-12,TATAPOWER,370.6000061035156
2026-01-13,TATAPOWER,368.4500122070313
2026-01-14,TATAPOWER,367.3999938964844
2026-01-15,TATAPOWER,367.3999938964844
2026-01-16,TATAPOWER,366.1000061035156
2026-01-19,TATAPOWER,363.2000122070313
2026-01-20,TATAPOWER,352.95001220703125
2026-01-21,TATAPOWER,349.3500061035156
2026-01-22,TATAPOWER,353.29998779296875
2026-01-23,TATAPOWER,345.25
2026-01-27,TATAPOWER,347.75
2026-01-28,TATAPOWER,355.04998779296875
2026-01-29,TATAPOWER,366.4500122070313
2026-01-30,TATAPOWER,366.2999877929688
2026-02-02,TATAPOWER,358.79998779296875
2026-02-03,TATAPOWER,365.1000061035156
2026-02-04,TATAPOWER,371.5499877929688
2026-02-05,TATAPOWER,364.5
2026-02-06,TATAPOWER,365.9500122070313
2026-02-09,TATAPOWER,368.7000122070313
2026-02-10,TATAPOWER,369.9500122070313
2026-02-11,TATAPOWER,375.6499938964844
2026-02-12,TATAPOWER,380.5499877929688
2026-02-13,TATAPOWER,374.1000061035156
2026-02-16,TATAPOWER,382.1000061035156
2026-02-17,TATAPOWER,378.3999938964844
2026-02-18,TATAPOWER,379.6000061035156
2026-02-19,TATAPOWER,369.2999877929688
2026-02-20,TATAPOWER,378.0
2026-02-23,TATAPOWER,379.25
2026-02-24,TATAPOWER,379.75
2026-02-25,TATAPOWER,381.25
2026-02-26,TATAPOWER,380.3999938964844
2026-02-27,TATAPOWER,377.5499877929688
2026-03-02,TATAPOWER,368.3500061035156
2026-03-04,TATAPOWER,365.8500061035156
2026-03-05,TATAPOWER,376.8500061035156
2026-03-06,TATAPOWER,375.5
2026-03-09,TATAPOWER,372.8999938964844
2026-03-10,TATAPOWER,381.2999877929688
2026-03-11,TATAPOWER,385.75
2026-03-12,TATAPOWER,402.1499938964844
2026-03-13,TATAPOWER,394.9500122070313
2026-03-16,TATAPOWER,390.5499877929688
2026-03-17,TATAPOWER,400.8500061035156
2026-03-18,TATAPOWER,400.3500061035156
2026-03-19,TATAPOWER,398.5
2026-03-20,TATAPOWER,402.3999938964844
2026-03-23,TATAPOWER,386.9500122070313
2026-03-24,TATAPOWER,384.75
2026-03-25,TATAPOWER,390.7000122070313
2026-03-27,TATAPOWER,385.7000122070313
2026-03-30,TATAPOWER,378.75
2026-04-01,TATAPOWER,380.2000122070313
2026-04-02,TATAPOWER,385.0
2026-04-06,TATAPOWER,383.8500061035156
2026-04-07,TATAPOWER,387.7000122070313
2026-04-08,TATAPOWER,394.9500122070313
2026-04-09,TATAPOWER,394.7000122070313
2026-04-10,TATAPOWER,399.3500061035156
2026-04-13,TATAPOWER,409.5499877929688
2026-04-15,TATAPOWER,421.8500061035156
2026-04-16,TATAPOWER,426.6000061035156
2026-04-17,TATAPOWER,427.6000061035156
2026-04-20,TATAPOWER,433.6000061035156
2026-04-21,TATAPOWER,436.0499877929688
2026-04-22,TATAPOWER,436.0499877929688
2026-04-23,TATAPOWER,430.2999877929688
2026-04-24,TATAPOWER,435.0
2026-04-27,TATAPOWER,453.2000122070313
2026-04-28,TATAPOWER,461.7999877929688
2026-04-29,TATAPOWER,451.5
2026-04-30,TATAPOWER,444.5499877929688
2026-05-01,TATAPOWER,444.5499877929688
2026-05-04,TATAPOWER,441.3999938964844
2026-05-05,TATAPOWER,442.6499938964844
2026-05-06,TATAPOWER,443.25
2026-05-07,TATAPOWER,439.25
2026-05-08,TATAPOWER,436.0
2026-05-11,TATAPOWER,433.2000122070313
2026-05-12,TATAPOWER,418.3999938964844
2026-05-13,TATAPOWER,404.4500122070313
2026-05-14,TATAPOWER,407.8500061035156
2026-05-15,TATAPOWER,407.0
2026-05-18,TATAPOWER,404.3500061035156
2026-05-19,TATAPOWER,415.0
2026-05-20,TATAPOWER,413.5
2026-05-21,TATAPOWER,410.5
2026-05-22,TATAPOWER,408.8999938964844
2026-05-25,TATAPOWER,413.5499877929688
2026-05-26,TATAPOWER,420.9500122070313
2026-05-27,TATAPOWER,425.7999877929688
2026-05-28,TATAPOWER,425.7999877929688
2026-05-29,TATAPOWER,420.75
2026-06-01,TATAPOWER,419.5
2026-06-02,TATAPOWER,414.8999938964844
2026-06-03,TATAPOWER,411.75
2026-06-04,TATAPOWER,410.7999877929688
2026-06-05,TATAPOWER,409.2000122070313
2026-06-08,TATAPOWER,404.2000122070313
2026-06-09,TATAPOWER,398.6499938964844
2026-06-10,TATAPOWER,394.75
2026-01-01,TATASTEEL,178.21470642089844
2026-01-02,TATASTEEL,179.18470764160156
2026-01-05,TATASTEEL,181.9673309326172
2026-01-06,TATASTEEL,182.4376220703125
2026-01-07,TATASTEEL,180.08612060546875
2026-01-08,TATASTEEL,176.48046875
2026-01-09,TATASTEEL,174.79522705078125
2026-01-12,TATASTEEL,179.53744506835938
2026-01-13,TATASTEEL,178.8809814453125
2026-01-14,TATASTEEL,185.42599487304688
2026-01-15,TATASTEEL,185.42599487304688
2026-01-16,TATASTEEL,184.40701293945312
2026-01-19,TATASTEEL,184.4658050537109
2026-01-20,TATASTEEL,179.85096740722656
2026-01-21,TATASTEEL,180.6837921142578
2026-01-22,TATASTEEL,185.279037475586
2026-01-23,TATASTEEL,183.8191375732422
2026-01-27,TATASTEEL,188.394775390625
2026-01-28,TATASTEEL,189.9330596923828
2026-01-29,TATASTEEL,198.23190307617188
2026-01-30,TATASTEEL,189.22760009765625
2026-02-02,TATASTEEL,184.7009429931641
2026-02-03,TATASTEEL,189.03163146972656
2026-02-04,TATASTEEL,191.45172119140625
2026-02-05,TATASTEEL,193.7640380859375
2026-02-06,TATASTEEL,193.07818603515625
2026-02-09,TATASTEEL,197.9183654785156
2026-02-10,TATASTEEL,203.8069305419922
2026-02-11,TATASTEEL,203.3954162597656
2026-02-12,TATASTEEL,203.9049072265625
2026-02-13,TATASTEEL,199.07452392578125
2026-02-16,TATASTEEL,201.65138244628903
2026-02-17,TATASTEEL,198.9765472412109
2026-02-18,TATASTEEL,204.8063201904297
2026-02-19,TATASTEEL,201.2594757080078
2026-02-20,TATASTEEL,204.1498565673828
2026-02-23,TATASTEEL,203.93429565429688
2026-02-24,TATASTEEL,204.904296875
2026-02-25,TATASTEEL,210.302963256836
2026-02-26,TATASTEEL,211.16519165039065
2026-02-27,TATASTEEL,208.0396423339844
2026-03-02,TATASTEEL,206.74630737304688
2026-03-04,TATASTEEL,192.75485229492188
2026-03-05,TATASTEEL,196.51727294921875
2026-03-06,TATASTEEL,194.4499053955078
2026-03-09,TATASTEEL,187.15042114257807
2026-03-10,TATASTEEL,191.059814453125
2026-03-11,TATASTEEL,190.80506896972656
2026-03-12,TATASTEEL,189.56072998046875
2026-03-13,TATASTEEL,179.80197143554688
2026-03-16,TATASTEEL,183.1626739501953
2026-03-17,TATASTEEL,191.48110961914065
2026-03-18,TATASTEEL,191.46153259277344
2026-03-19,TATASTEEL,186.66053771972656
2026-03-20,TATASTEEL,192.79405212402344
2026-03-23,TATASTEEL,183.3880310058593
2026-03-24,TATASTEEL,186.93487548828125
2026-03-25,TATASTEEL,192.6764678955078
2026-03-27,TATASTEEL,189.31578063964844
2026-03-30,TATASTEEL,187.98326110839844
2026-04-01,TATASTEEL,190.6679077148437
2026-04-02,TATASTEEL,190.2171936035156
2026-04-06,TATASTEEL,192.13758850097656
2026-04-07,TATASTEEL,194.12657165527344
2026-04-08,TATASTEEL,200.05430603027344
2026-04-09,TATASTEEL,201.0537109375
2026-04-10,TATASTEEL,202.4352264404297
2026-04-13,TATASTEEL,202.2196655273437
2026-04-15,TATASTEEL,204.5025787353516
2026-04-16,TATASTEEL,206.4327850341797
2026-04-17,TATASTEEL,207.83387756347656
2026-04-20,TATASTEEL,207.4419708251953
2026-04-21,TATASTEEL,207.72610473632807
2026-04-22,TATASTEEL,208.7254943847656
2026-04-23,TATASTEEL,206.64833068847656
2026-04-24,TATASTEEL,205.8253173828125
2026-04-27,TATASTEEL,208.9606475830078
2026-04-28,TATASTEEL,210.7046813964844
2026-04-29,TATASTEEL,211.5179138183593
2026-04-30,TATASTEEL,207.0892333984375
2026-05-01,TATASTEEL,207.0892333984375
2026-05-04,TATASTEEL,207.9514617919922
2026-05-05,TATASTEEL,207.050048828125
2026-05-06,TATASTEEL,211.1161956787109
2026-05-07,TATASTEEL,212.7034606933593
2026-05-08,TATASTEEL,210.156005859375
2026-05-11,TATASTEEL,207.7946929931641
2026-05-12,TATASTEEL,207.71630859375
2026-05-13,TATASTEEL,215.1823272705078
2026-05-14,TATASTEEL,216.66183471679688
2026-05-15,TATASTEEL,212.45851135253903
2026-05-18,TATASTEEL,205.4725799560547
2026-05-19,TATASTEEL,205.06106567382807
2026-05-20,TATASTEEL,202.8271331787109
2026-05-21,TATASTEEL,204.36541748046875
2026-05-22,TATASTEEL,204.9630889892578
2026-05-25,TATASTEEL,205.97227478027344
2026-05-26,TATASTEEL,206.2172241210937
2026-05-27,TATASTEEL,210.3617553710937
2026-05-28,TATASTEEL,210.3617553710937
2026-05-29,TATASTEEL,203.8167266845703
2026-06-01,TATASTEEL,206.31521606445312
2026-06-02,TATASTEEL,206.3446044921875
2026-06-03,TATASTEEL,207.6085357666016
2026-06-04,TATASTEEL,206.31521606445312
2026-06-05,TATASTEEL,202.5919952392578
2026-06-08,TATASTEEL,198.6238250732422
2026-06-09,TATASTEEL,199.07452392578125
2026-06-10,TATASTEEL,195.28271484375
2026-01-01,TATATECH,644.25
2026-01-02,TATATECH,655.9500122070312
2026-01-05,TATATECH,651.0499877929688
2026-01-06,TATATECH,649.1500244140625
2026-01-07,TATATECH,683.5
2026-01-08,TATATECH,661.6500244140625
2026-01-09,TATATECH,652.75
2026-01-12,TATATECH,652.7000122070312
2026-01-13,TATATECH,660.25
2026-01-14,TATATECH,646.6500244140625
2026-01-15,TATATECH,646.6500244140625
2026-01-16,TATATECH,650.5999755859375
2026-01-19,TATATECH,661.3499755859375
2026-01-20,TATATECH,647.4500122070312
2026-01-21,TATATECH,643.75
2026-01-22,TATATECH,652.1500244140625
2026-01-23,TATATECH,657.5499877929688
2026-01-27,TATATECH,651.4000244140625
2026-01-28,TATATECH,660.6500244140625
2026-01-29,TATATECH,651.25
2026-01-30,TATATECH,645.9500122070312
2026-02-02,TATATECH,645.8499755859375
2026-02-03,TATATECH,659.5
2026-02-04,TATATECH,650.3499755859375
2026-02-05,TATATECH,642.75
2026-02-06,TATATECH,617.6500244140625
2026-02-09,TATATECH,619.1500244140625
2026-02-10,TATATECH,630.7000122070312
2026-02-11,TATATECH,627.9500122070312
2026-02-12,TATATECH,614.75
2026-02-13,TATATECH,598.25
2026-02-16,TATATECH,597.4500122070312
2026-02-17,TATATECH,603.9500122070312
2026-02-18,TATATECH,604.9500122070312
2026-02-19,TATATECH,601.5
2026-02-20,TATATECH,607.7000122070312
2026-02-23,TATATECH,600.5499877929688
2026-02-24,TATATECH,572.1500244140625
2026-02-25,TATATECH,577.75
2026-02-26,TATATECH,583.0
2026-02-27,TATATECH,585.4500122070312
2026-03-02,TATATECH,580.4000244140625
2026-03-04,TATATECH,571.9500122070312
2026-03-05,TATATECH,576.0999755859375
2026-03-06,TATATECH,576.5
2026-03-09,TATATECH,566.0999755859375
2026-03-10,TATATECH,568.0
2026-03-11,TATATECH,556.9000244140625
2026-03-12,TATATECH,551.8499755859375
2026-03-13,TATATECH,540.3499755859375
2026-03-16,TATATECH,528.1500244140625
2026-03-17,TATATECH,524.8499755859375
2026-03-18,TATATECH,548.5999755859375
2026-03-19,TATATECH,522.5
2026-03-20,TATATECH,539.6500244140625
2026-03-23,TATATECH,519.0
2026-03-24,TATATECH,530.4000244140625
2026-03-25,TATATECH,543.8499755859375
2026-03-27,TATATECH,539.3499755859375
2026-03-30,TATATECH,509.2000122070313
2026-04-01,TATATECH,531.0499877929688
2026-04-02,TATATECH,541.0999755859375
2026-04-06,TATATECH,543.2999877929688
2026-04-07,TATATECH,548.5499877929688
2026-04-08,TATATECH,561.3499755859375
2026-04-09,TATATECH,558.9000244140625
2026-04-10,TATATECH,566.25
2026-04-13,TATATECH,560.3499755859375
2026-04-15,TATATECH,575.7000122070312
2026-04-16,TATATECH,586.7000122070312
2026-04-17,TATATECH,589.2999877929688
2026-04-20,TATATECH,576.4500122070312
2026-04-21,TATATECH,583.4500122070312
2026-04-22,TATATECH,575.2999877929688
2026-04-23,TATATECH,563.5
2026-04-24,TATATECH,569.1500244140625
2026-04-27,TATATECH,592.7999877929688
2026-04-28,TATATECH,569.7999877929688
2026-04-29,TATATECH,572.2000122070312
2026-04-30,TATATECH,581.3499755859375
2026-05-01,TATATECH,581.3499755859375
2026-05-04,TATATECH,591.0499877929688
2026-05-05,TATATECH,624.0499877929688
2026-05-06,TATATECH,627.7000122070312
2026-05-07,TATATECH,629.25
2026-05-08,TATATECH,630.9500122070312
2026-05-11,TATATECH,631.0
2026-05-12,TATATECH,615.9000244140625
2026-05-13,TATATECH,626.0999755859375
2026-05-14,TATATECH,622.8499755859375
2026-05-15,TATATECH,620.4500122070312
2026-05-18,TATATECH,629.4000244140625
2026-05-19,TATATECH,668.5499877929688
2026-05-20,TATATECH,674.4500122070312
2026-05-21,TATATECH,664.0999755859375
2026-05-22,TATATECH,671.3499755859375
2026-05-25,TATATECH,677.2999877929688
2026-05-26,TATATECH,706.2999877929688
2026-05-27,TATATECH,719.75
2026-05-28,TATATECH,719.75
2026-05-29,TATATECH,705.2999877929688
2026-06-01,TATATECH,714.7999877929688
2026-06-02,TATATECH,737.9500122070312
2026-06-03,TATATECH,731.0499877929688
2026-06-04,TATATECH,748.3499755859375
2026-06-05,TATATECH,771.2000122070312
2026-06-08,TATATECH,779.5999755859375
2026-06-09,TATATECH,745.0999755859375
2026-06-10,TATATECH,758.2000122070312
2026-01-01,TECHM,1607.699951171875
2026-01-02,TECHM,1612.0
2026-01-05,TECHM,1596.9000244140625
2026-01-06,TECHM,1601.800048828125
2026-01-07,TECHM,1625.199951171875
2026-01-08,TECHM,1577.9000244140625
2026-01-09,TECHM,1582.199951171875
2026-01-12,TECHM,1586.0999755859375
2026-01-13,TECHM,1614.800048828125
2026-01-14,TECHM,1588.5
2026-01-15,TECHM,1588.5
2026-01-16,TECHM,1670.5
2026-01-19,TECHM,1718.300048828125
2026-01-20,TECHM,1678.5
2026-01-21,TECHM,1686.699951171875
2026-01-22,TECHM,1687.4000244140625
2026-01-23,TECHM,1701.0999755859375
2026-01-27,TECHM,1745.0999755859375
2026-01-28,TECHM,1762.9000244140625
2026-01-29,TECHM,1768.4000244140625
2026-01-30,TECHM,1743.0999755859375
2026-02-02,TECHM,1724.0
2026-02-03,TECHM,1716.5
2026-02-04,TECHM,1645.300048828125
2026-02-05,TECHM,1646.199951171875
2026-02-06,TECHM,1619.9000244140625
2026-02-09,TECHM,1621.699951171875
2026-02-10,TECHM,1644.5999755859375
2026-02-11,TECHM,1634.4000244140625
2026-02-12,TECHM,1536.5999755859375
2026-02-13,TECHM,1534.4000244140625
2026-02-16,TECHM,1512.699951171875
2026-02-17,TECHM,1523.800048828125
2026-02-18,TECHM,1504.800048828125
2026-02-19,TECHM,1479.300048828125
2026-02-20,TECHM,1456.9000244140625
2026-02-23,TECHM,1440.9000244140625
2026-02-24,TECHM,1345.4000244140625
2026-02-25,TECHM,1361.800048828125
2026-02-26,TECHM,1361.800048828125
2026-02-27,TECHM,1357.800048828125
2026-03-02,TECHM,1345.4000244140625
2026-03-04,TECHM,1351.199951171875
2026-03-05,TECHM,1333.300048828125
2026-03-06,TECHM,1331.699951171875
2026-03-09,TECHM,1336.300048828125
2026-03-10,TECHM,1336.5999755859375
2026-03-11,TECHM,1334.4000244140625
2026-03-12,TECHM,1349.800048828125
2026-03-13,TECHM,1332.800048828125
2026-03-16,TECHM,1339.5
2026-03-17,TECHM,1341.800048828125
2026-03-18,TECHM,1385.199951171875
2026-03-19,TECHM,1340.5999755859375
2026-03-20,TECHM,1384.800048828125
2026-03-23,TECHM,1384.0
2026-03-24,TECHM,1432.699951171875
2026-03-25,TECHM,1408.5
2026-03-27,TECHM,1391.5999755859375
2026-03-30,TECHM,1384.0
2026-04-01,TECHM,1404.5
2026-04-02,TECHM,1441.5
2026-04-06,TECHM,1449.5
2026-04-07,TECHM,1473.4000244140625
2026-04-08,TECHM,1451.4000244140625
2026-04-09,TECHM,1461.5999755859375
2026-04-10,TECHM,1440.199951171875
2026-04-13,TECHM,1435.4000244140625
2026-04-15,TECHM,1483.800048828125
2026-04-16,TECHM,1491.0
2026-04-17,TECHM,1511.4000244140625
2026-04-20,TECHM,1504.4000244140625
2026-04-21,TECHM,1500.800048828125
2026-04-22,TECHM,1462.5999755859375
2026-04-23,TECHM,1421.5
2026-04-24,TECHM,1358.5
2026-04-27,TECHM,1396.0999755859375
2026-04-28,TECHM,1408.0999755859375
2026-04-29,TECHM,1459.800048828125
2026-04-30,TECHM,1473.5
2026-05-01,TECHM,1473.5
2026-05-04,TECHM,1471.5999755859375
2026-05-05,TECHM,1452.199951171875
2026-05-06,TECHM,1466.699951171875
2026-05-07,TECHM,1448.199951171875
2026-05-08,TECHM,1463.0
2026-05-11,TECHM,1457.4000244140625
2026-05-12,TECHM,1392.9000244140625
2026-05-13,TECHM,1375.0
2026-05-14,TECHM,1343.4000244140625
2026-05-15,TECHM,1370.5
2026-05-18,TECHM,1430.0
2026-05-19,TECHM,1467.0999755859375
2026-05-20,TECHM,1439.0
2026-05-21,TECHM,1420.0
2026-05-22,TECHM,1422.199951171875
2026-05-25,TECHM,1435.5
2026-05-26,TECHM,1458.699951171875
2026-05-27,TECHM,1455.5999755859375
2026-05-28,TECHM,1455.5999755859375
2026-05-29,TECHM,1483.9000244140625
2026-06-01,TECHM,1543.199951171875
2026-06-02,TECHM,1571.4000244140625
2026-06-03,TECHM,1472.300048828125
2026-06-04,TECHM,1487.300048828125
2026-06-05,TECHM,1483.5
2026-06-08,TECHM,1503.4000244140625
2026-06-09,TECHM,1483.800048828125
2026-06-10,TECHM,1478.9000244140625
2026-01-01,TIINDIA,2620.68017578125
2026-01-02,TIINDIA,2595.501708984375
2026-01-05,TIINDIA,2527.85888671875
2026-01-06,TIINDIA,2546.8427734375
2026-01-07,TIINDIA,2525.260986328125
2026-01-08,TIINDIA,2505.3779296875
2026-01-09,TIINDIA,2450.424560546875
2026-01-12,TIINDIA,2406.66162109375
2026-01-13,TIINDIA,2385.27978515625
2026-01-14,TIINDIA,2352.807373046875
2026-01-15,TIINDIA,2352.807373046875
2026-01-16,TIINDIA,2340.61767578125
2026-01-19,TIINDIA,2381.5830078125
2026-01-20,TIINDIA,2327.528564453125
2026-01-21,TIINDIA,2270.976318359375
2026-01-22,TIINDIA,2294.8564453125
2026-01-23,TIINDIA,2217.521728515625
2026-01-27,TIINDIA,2187.447265625
2026-01-28,TIINDIA,2278.769775390625
2026-01-29,TIINDIA,2323.431884765625
2026-01-30,TIINDIA,2333.1240234375
2026-02-02,TIINDIA,2313.740234375
2026-02-03,TIINDIA,2501.181640625
2026-02-04,TIINDIA,2635.16796875
2026-02-05,TIINDIA,2379.584716796875
2026-02-06,TIINDIA,2311.64208984375
2026-02-09,TIINDIA,2361.300048828125
2026-02-10,TIINDIA,2438.60009765625
2026-02-11,TIINDIA,2450.199951171875
2026-02-12,TIINDIA,2511.39990234375
2026-02-13,TIINDIA,2498.60009765625
2026-02-16,TIINDIA,2504.39990234375
2026-02-17,TIINDIA,2462.699951171875
2026-02-18,TIINDIA,2471.199951171875
2026-02-19,TIINDIA,2488.300048828125
2026-02-20,TIINDIA,2585.800048828125
2026-02-23,TIINDIA,2539.60009765625
2026-02-24,TIINDIA,2562.699951171875
2026-02-25,TIINDIA,2618.699951171875
2026-02-26,TIINDIA,2720.300048828125
2026-02-27,TIINDIA,2753.39990234375
2026-03-02,TIINDIA,2837.60009765625
2026-03-04,TIINDIA,2771.10009765625
2026-03-05,TIINDIA,2781.89990234375
2026-03-06,TIINDIA,2722.89990234375
2026-03-09,TIINDIA,2608.60009765625
2026-03-10,TIINDIA,2644.10009765625
2026-03-11,TIINDIA,2566.0
2026-03-12,TIINDIA,2549.699951171875
2026-03-13,TIINDIA,2458.199951171875
2026-03-16,TIINDIA,2422.300048828125
2026-03-17,TIINDIA,2475.89990234375
2026-03-18,TIINDIA,2559.699951171875
2026-03-19,TIINDIA,2530.0
2026-03-20,TIINDIA,2537.300048828125
2026-03-23,TIINDIA,2471.0
2026-03-24,TIINDIA,2568.60009765625
